NewsID,popularity_score
N11179,0.1312509933019802
N36553,0.08281015686002736
N14517,0.1312509933019802
N24401,0.08281015686002736
N2817,0.08281015686002736
N50254,0.1312509933019802
N48924,0.08281015686002736
N65009,0.08281015686002736
N38131,0.08281015686002736
N36243,0.08281015686002736
N58304,0.08281015686002736
N1583,0.08281015686002736
N40135,0.08281015686002736
N5340,0.1312509933019802
N18480,0.08281015686002736
N15007,0.1312509933019802
N2695,0.08281015686002736
N636,0.1312509933019802
N27716,0.08281015686002736
N23625,0.08281015686002736
N42544,0.08281015686002736
N3089,0.1312509933019802
N25303,0.08281015686002736
N7635,0.08281015686002736
N55081,0.08281015686002736
N46590,0.1312509933019802
N35104,0.08281015686002736
N11457,0.08281015686002736
N21581,0.08281015686002736
N39176,0.08281015686002736
N50110,0.08281015686002736
N39380,0.08281015686002736
N53150,0.08281015686002736
N47929,0.08281015686002736
N24716,0.1312509933019802
N32220,0.08281015686002736
N6937,0.08281015686002736
N10799,0.1312509933019802
N11644,0.08281015686002736
N7677,0.08281015686002736
N54918,0.08281015686002736
N14878,0.08281015686002736
N51895,0.08281015686002736
N26393,0.08281015686002736
N38849,0.08281015686002736
N4488,0.08281015686002736
N19212,0.1312509933019802
N41189,0.08281015686002736
N57221,0.08281015686002736
N31055,0.08281015686002736
N50348,0.08281015686002736
N32602,0.08281015686002736
N13437,0.08281015686002736
N36836,0.1312509933019802
N22870,0.08281015686002736
N42135,0.08281015686002736
N31203,0.08281015686002736
N28956,0.08281015686002736
N58121,0.08281015686002736
N38905,0.08281015686002736
N19406,0.08281015686002736
N4183,0.08281015686002736
N7250,0.16562031372005473
N33505,0.08281015686002736
N59380,0.08281015686002736
N64040,0.1312509933019802
N29775,0.08281015686002736
N6265,0.08281015686002736
N57002,0.08281015686002736
N9291,0.08281015686002736
N57420,0.1312509933019802
N57065,0.08281015686002736
N15012,0.08281015686002736
N33813,0.1312509933019802
N59541,0.08281015686002736
N9355,0.08281015686002736
N21563,0.08281015686002736
N38096,0.08281015686002736
N23983,0.08281015686002736
N5460,0.08281015686002736
N50160,0.08281015686002736
N42480,0.08281015686002736
N31311,0.08281015686002736
N26218,0.08281015686002736
N11541,0.08281015686002736
N29357,0.08281015686002736
N12052,0.08281015686002736
N50068,0.1312509933019802
N14895,0.08281015686002736
N5088,0.08281015686002736
N50889,0.08281015686002736
N17644,0.08281015686002736
N63828,0.08281015686002736
N58373,0.08281015686002736
N28684,0.1312509933019802
N63122,0.08281015686002736
N59050,0.08281015686002736
N294,0.08281015686002736
N17083,0.1312509933019802
N39181,0.08281015686002736
N39753,0.08281015686002736
N9471,0.08281015686002736
N39567,0.1312509933019802
N43103,0.08281015686002736
N7186,0.08281015686002736
N39001,0.1312509933019802
N55016,0.08281015686002736
N42587,0.08281015686002736
N9408,0.08281015686002736
N9883,0.08281015686002736
N34241,0.08281015686002736
N32133,0.08281015686002736
N47475,0.08281015686002736
N55740,0.08281015686002736
N45991,0.08281015686002736
N24707,0.08281015686002736
N33099,0.08281015686002736
N65073,0.08281015686002736
N55417,0.1312509933019802
N15105,0.08281015686002736
N32155,0.08281015686002736
N38196,0.08281015686002736
N15170,0.08281015686002736
N62998,0.08281015686002736
N60558,0.08281015686002736
N17424,0.08281015686002736
N35679,0.08281015686002736
N56721,0.08281015686002736
N56041,0.08281015686002736
N46592,0.08281015686002736
N6319,0.08281015686002736
N39958,0.08281015686002736
N61392,0.08281015686002736
N59951,0.08281015686002736
N60414,0.08281015686002736
N21371,0.1312509933019802
N48836,0.08281015686002736
N51233,0.08281015686002736
N38616,0.08281015686002736
N18203,0.1312509933019802
N55522,0.08281015686002736
N8941,0.08281015686002736
N28974,0.08281015686002736
N42875,0.08281015686002736
N368,0.08281015686002736
N21498,0.08281015686002736
N26965,0.1312509933019802
N8859,0.08281015686002736
N30490,0.08281015686002736
N44430,0.08281015686002736
N37145,0.08281015686002736
N39309,0.08281015686002736
N3753,0.08281015686002736
N47983,0.1312509933019802
N48168,0.08281015686002736
N20895,0.08281015686002736
N53048,0.08281015686002736
N24762,0.08281015686002736
N36403,0.08281015686002736
N33983,0.08281015686002736
N57405,0.08281015686002736
N60422,0.08281015686002736
N11762,0.08281015686002736
N18850,0.1312509933019802
N2853,0.08281015686002736
N59905,0.1312509933019802
N37071,0.08281015686002736
N20414,0.08281015686002736
N64651,0.08281015686002736
N37201,0.08281015686002736
N40295,0.08281015686002736
N10719,0.08281015686002736
N16782,0.08281015686002736
N42493,0.08281015686002736
N50854,0.08281015686002736
N49545,0.16562031372005473
N47691,0.08281015686002736
N55434,0.08281015686002736
N31000,0.1312509933019802
N62252,0.08281015686002736
N32466,0.08281015686002736
N49394,0.08281015686002736
N19287,0.08281015686002736
N32756,0.08281015686002736
N23036,0.08281015686002736
N41545,0.08281015686002736
N20759,0.08281015686002736
N5007,0.08281015686002736
N45010,0.08281015686002736
N13234,0.08281015686002736
N47982,0.08281015686002736
N38051,0.08281015686002736
N37216,0.1312509933019802
N4945,0.08281015686002736
N52765,0.08281015686002736
N42279,0.1312509933019802
N37215,0.08281015686002736
N3834,0.08281015686002736
N48812,0.08281015686002736
N48841,0.08281015686002736
N60199,0.08281015686002736
N26042,0.08281015686002736
N21261,0.08281015686002736
N22530,0.08281015686002736
N60580,0.08281015686002736
N38516,0.08281015686002736
N3428,0.08281015686002736
N18996,0.1312509933019802
N43090,0.1312509933019802
N47477,0.08281015686002736
N6451,0.08281015686002736
N11968,0.08281015686002736
N50939,0.08281015686002736
N36597,0.08281015686002736
N32233,0.08281015686002736
N45148,0.08281015686002736
N17160,0.08281015686002736
N61954,0.08281015686002736
N15626,0.08281015686002736
N35397,0.08281015686002736
N34315,0.08281015686002736
N7524,0.08281015686002736
N31299,0.08281015686002736
N9657,0.08281015686002736
N18856,0.08281015686002736
N40611,0.08281015686002736
N64778,0.1312509933019802
N13680,0.08281015686002736
N54705,0.08281015686002736
N29494,0.08281015686002736
N64516,0.08281015686002736
N41068,0.08281015686002736
N54114,0.08281015686002736
N55837,0.08281015686002736
N3250,0.08281015686002736
N45046,0.08281015686002736
N11924,0.08281015686002736
N32227,0.08281015686002736
N58293,0.08281015686002736
N15471,0.08281015686002736
N27205,0.1312509933019802
N19353,0.08281015686002736
N56246,0.1312509933019802
N62770,0.08281015686002736
N4813,0.08281015686002736
N46159,0.16562031372005473
N18233,0.08281015686002736
N8128,0.1312509933019802
N38264,0.08281015686002736
N46918,0.08281015686002736
N48619,0.08281015686002736
N18140,0.08281015686002736
N43941,0.1312509933019802
N21900,0.08281015686002736
N62405,0.08281015686002736
N64497,0.08281015686002736
N60298,0.08281015686002736
N59836,0.08281015686002736
N11286,0.08281015686002736
N12938,0.08281015686002736
N4265,0.08281015686002736
N31208,0.08281015686002736
N44991,0.08281015686002736
N10372,0.08281015686002736
N64859,0.08281015686002736
N30383,0.08281015686002736
N30396,0.08281015686002736
N26282,0.08281015686002736
N57011,0.08281015686002736
N55213,0.08281015686002736
N45566,0.08281015686002736
N62824,0.08281015686002736
N12855,0.08281015686002736
N5555,0.08281015686002736
N46109,0.08281015686002736
N54714,0.08281015686002736
N6567,0.08281015686002736
N42741,0.08281015686002736
N4219,0.08281015686002736
N26800,0.08281015686002736
N2444,0.08281015686002736
N59480,0.08281015686002736
N8835,0.08281015686002736
N31852,0.08281015686002736
N52343,0.08281015686002736
N17008,0.08281015686002736
N9500,0.1312509933019802
N34865,0.08281015686002736
N47387,0.08281015686002736
N14725,0.08281015686002736
N35618,0.08281015686002736
N8280,0.08281015686002736
N48146,0.1312509933019802
N17213,0.08281015686002736
N41464,0.1312509933019802
N35974,0.08281015686002736
N50960,0.08281015686002736
N1155,0.08281015686002736
N55442,0.08281015686002736
N57817,0.08281015686002736
N16504,0.08281015686002736
N3093,0.08281015686002736
N19068,0.08281015686002736
N34908,0.08281015686002736
N21630,0.1312509933019802
N26670,0.08281015686002736
N36796,0.08281015686002736
N29282,0.08281015686002736
N5854,0.08281015686002736
N15301,0.08281015686002736
N25145,0.08281015686002736
N37238,0.08281015686002736
N21670,0.08281015686002736
N6858,0.08281015686002736
N53188,0.08281015686002736
N26624,0.08281015686002736
N61668,0.08281015686002736
N12880,0.08281015686002736
N40497,0.08281015686002736
N39605,0.08281015686002736
N43782,0.08281015686002736
N25240,0.08281015686002736
N57340,0.08281015686002736
N31477,0.1312509933019802
N52449,0.1312509933019802
N36005,0.08281015686002736
N43556,0.08281015686002736
N24200,0.08281015686002736
N64378,0.08281015686002736
N25667,0.1312509933019802
N44758,0.08281015686002736
N36639,0.08281015686002736
N47236,0.1312509933019802
N31257,0.08281015686002736
N46079,0.08281015686002736
N28805,0.192279229755327
N56099,0.08281015686002736
N16283,0.08281015686002736
N54720,0.08281015686002736
N22632,0.08281015686002736
N44683,0.08281015686002736
N30804,0.08281015686002736
N49973,0.08281015686002736
N47762,0.08281015686002736
N39238,0.08281015686002736
N32511,0.08281015686002736
N5838,0.08281015686002736
N52277,0.08281015686002736
N46639,0.08281015686002736
N34839,0.08281015686002736
N10213,0.08281015686002736
N12078,0.08281015686002736
N14830,0.08281015686002736
N5825,0.08281015686002736
N28310,0.08281015686002736
N35713,0.08281015686002736
N16716,0.08281015686002736
N9739,0.08281015686002736
N59144,0.08281015686002736
N44234,0.08281015686002736
N36797,0.08281015686002736
N34056,0.08281015686002736
N3951,0.08281015686002736
N42776,0.08281015686002736
N39000,0.08281015686002736
N11204,0.08281015686002736
N35663,0.08281015686002736
N32799,0.08281015686002736
N28865,0.08281015686002736
N31613,0.08281015686002736
N45254,0.08281015686002736
N11285,0.08281015686002736
N47154,0.08281015686002736
N22747,0.08281015686002736
N57532,0.08281015686002736
N56544,0.08281015686002736
N57919,0.08281015686002736
N49117,0.08281015686002736
N25224,0.08281015686002736
N52040,0.08281015686002736
N47872,0.08281015686002736
N25380,0.1312509933019802
N26600,0.08281015686002736
N61872,0.08281015686002736
N35045,0.08281015686002736
N52988,0.08281015686002736
N24381,0.08281015686002736
N11050,0.08281015686002736
N7481,0.1312509933019802
N17262,0.08281015686002736
N22020,0.08281015686002736
N9796,0.08281015686002736
N50284,0.08281015686002736
N35891,0.1312509933019802
N58981,0.08281015686002736
N19484,0.08281015686002736
N60534,0.08281015686002736
N53811,0.08281015686002736
N3915,0.08281015686002736
N3599,0.08281015686002736
N50180,0.08281015686002736
N59566,0.08281015686002736
N11819,0.08281015686002736
N54912,0.08281015686002736
N46326,0.08281015686002736
N19489,0.1312509933019802
N15329,0.08281015686002736
N33125,0.08281015686002736
N23356,0.1312509933019802
N6942,0.08281015686002736
N29763,0.08281015686002736
N28025,0.08281015686002736
N1234,0.08281015686002736
N58531,0.08281015686002736
N34575,0.08281015686002736
N51154,0.08281015686002736
N20533,0.08281015686002736
N64979,0.1312509933019802
N8184,0.08281015686002736
N64675,0.08281015686002736
N13297,0.08281015686002736
N58125,0.08281015686002736
N41402,0.08281015686002736
N37057,0.08281015686002736
N63848,0.08281015686002736
N39570,0.08281015686002736
N2426,0.08281015686002736
N58109,0.08281015686002736
N16814,0.08281015686002736
N19268,0.08281015686002736
N57867,0.08281015686002736
N16794,0.08281015686002736
N12844,0.08281015686002736
N16752,0.08281015686002736
N64646,0.1312509933019802
N51466,0.08281015686002736
N17928,0.08281015686002736
N63316,0.08281015686002736
N55041,0.08281015686002736
N18010,0.1312509933019802
N13382,0.08281015686002736
N27309,0.08281015686002736
N57670,0.08281015686002736
N18507,0.08281015686002736
N12071,0.08281015686002736
N17536,0.08281015686002736
N53686,0.08281015686002736
N47931,0.08281015686002736
N12670,0.08281015686002736
N60995,0.08281015686002736
N43898,0.08281015686002736
N52656,0.08281015686002736
N34674,0.08281015686002736
N60451,0.08281015686002736
N8820,0.08281015686002736
N17741,0.08281015686002736
N32575,0.08281015686002736
N15631,0.08281015686002736
N51351,0.08281015686002736
N11351,0.08281015686002736
N9550,0.08281015686002736
N31648,0.08281015686002736
N45595,0.08281015686002736
N41288,0.08281015686002736
N64876,0.08281015686002736
N59041,0.08281015686002736
N10282,0.1312509933019802
N41660,0.08281015686002736
N1224,0.08281015686002736
N23905,0.08281015686002736
N63762,0.08281015686002736
N20631,0.08281015686002736
N52264,0.08281015686002736
N53555,0.08281015686002736
N60337,0.08281015686002736
N5820,0.08281015686002736
N58256,0.08281015686002736
N43212,0.08281015686002736
N49964,0.08281015686002736
N50200,0.08281015686002736
N2029,0.08281015686002736
N55577,0.08281015686002736
N33204,0.08281015686002736
N55371,0.08281015686002736
N45338,0.08281015686002736
N59082,0.08281015686002736
N51019,0.08281015686002736
N47584,0.08281015686002736
N14841,0.08281015686002736
N41883,0.08281015686002736
N42103,0.1312509933019802
N40519,0.08281015686002736
N7796,0.08281015686002736
N5276,0.08281015686002736
N50173,0.08281015686002736
N18092,0.08281015686002736
N30252,0.08281015686002736
N22423,0.08281015686002736
N12135,0.08281015686002736
N36102,0.08281015686002736
N13856,0.08281015686002736
N34949,0.08281015686002736
N46251,0.08281015686002736
N963,0.08281015686002736
N7293,0.08281015686002736
N2927,0.08281015686002736
N49785,0.08281015686002736
N41810,0.08281015686002736
N58087,0.08281015686002736
N38369,0.08281015686002736
N35160,0.08281015686002736
N26211,0.08281015686002736
N56764,0.08281015686002736
N28441,0.08281015686002736
N15020,0.08281015686002736
N10316,0.08281015686002736
N4396,0.08281015686002736
N37620,0.08281015686002736
N53826,0.08281015686002736
N9403,0.08281015686002736
N44032,0.08281015686002736
N7788,0.08281015686002736
N52947,0.08281015686002736
N645,0.08281015686002736
N33906,0.08281015686002736
N54113,0.08281015686002736
N23317,0.08281015686002736
N30056,0.08281015686002736
N578,0.08281015686002736
N44954,0.08281015686002736
N52706,0.08281015686002736
N13374,0.08281015686002736
N15048,0.08281015686002736
N46815,0.08281015686002736
N52858,0.08281015686002736
N37659,0.08281015686002736
N528,0.08281015686002736
N58153,0.08281015686002736
N22607,0.08281015686002736
N3447,0.08281015686002736
N15633,0.08281015686002736
N49465,0.08281015686002736
N8335,0.1312509933019802
N32967,0.08281015686002736
N47279,0.08281015686002736
N48839,0.08281015686002736
N49724,0.08281015686002736
N53043,0.08281015686002736
N50104,0.1312509933019802
N46225,0.08281015686002736
N38606,0.1312509933019802
N32723,0.08281015686002736
N40824,0.08281015686002736
N10578,0.08281015686002736
N5453,0.08281015686002736
N50440,0.08281015686002736
N20654,0.08281015686002736
N18319,0.08281015686002736
N19871,0.08281015686002736
N61204,0.1312509933019802
N35956,0.08281015686002736
N16002,0.08281015686002736
N31799,0.08281015686002736
N18028,0.08281015686002736
N24837,0.08281015686002736
N26118,0.08281015686002736
N9222,0.08281015686002736
N19003,0.08281015686002736
N63151,0.08281015686002736
N18001,0.08281015686002736
N33406,0.08281015686002736
N62766,0.08281015686002736
N50247,0.08281015686002736
N54983,0.08281015686002736
N14919,0.08281015686002736
N94,0.08281015686002736
N1414,0.08281015686002736
N31962,0.08281015686002736
N37052,0.08281015686002736
N35631,0.08281015686002736
N4534,0.08281015686002736
N28525,0.08281015686002736
N50425,0.1312509933019802
N46092,0.08281015686002736
N44932,0.1312509933019802
N26987,0.08281015686002736
N32722,0.08281015686002736
N20444,0.08281015686002736
N14323,0.08281015686002736
N47869,0.08281015686002736
N64269,0.08281015686002736
N43116,0.08281015686002736
N19127,0.08281015686002736
N40443,0.08281015686002736
N2348,0.08281015686002736
N35091,0.08281015686002736
N21700,0.08281015686002736
N61779,0.08281015686002736
N62194,0.08281015686002736
N4993,0.08281015686002736
N12549,0.08281015686002736
N63606,0.08281015686002736
N51523,0.08281015686002736
N65049,0.08281015686002736
N1417,0.08281015686002736
N33484,0.08281015686002736
N8432,0.08281015686002736
N33026,0.08281015686002736
N61888,0.08281015686002736
N43604,0.08281015686002736
N33340,0.08281015686002736
N44486,0.1312509933019802
